"ID","FEMALE","ALC1","ALC2","ALC3","PEER1","PEER2","PEER3","i","alcuse","peer","time"
526,1,0.28768211603164673,0.8472978472709656,1.2039728164672852,0.6931471824645996,1.6094379425048828,1.7917594909667969,3,1.2039728164672852,1.7917594909667969,2
527,1,0.5108255743980408,0.28768211603164673,0,0,0,0,1,0.5108255743980408,0,0
527,1,0.5108255743980408,0.28768211603164673,0,0,0,0,2,0.28768211603164673,0,1
527,1,0.5108255743980408,0.28768211603164673,0,0,0,0,3,0,0,2
528,1,0,0,0.6931471824645996,0,0,0,1,0,0,0
528,1,0,0,0.6931471824645996,0,0,0,3,0.6931471824645996,0,2
529,1,0,0,0,0,0,0,1,0,0,0
529,1,0,0,0,0,0,0,2,0,0,1
529,1,0,0,0,0,0,0,3,0,0,2
530,1,0,0,0,0,0,0,1,0,0,0
530,1,0,0,0,0,0,0,2,0,0,1
530,1,0,0,0,0,0,0,3,0,0,2
531,1,0,0,0,0,0,0,1,0,0,0
531,1,0,0,0,0,0,0,2,0,0,1
531,1,0,0,0,0,0,0,3,0,0,2
532,1,0.5108255743980408,0,0,0,0,0,1,0.5108255743980408,0,0
532,1,0.5108255743980408,0,0,0,0,0,2,0,0,1
532,1,0.5108255743980408,0,0,0,0,0,3,0,0,2
533,1,0.5108255743980408,0,1.4663370847702026,0.6931471824645996,0,0,1,0.5108255743980408,0.6931471824645996,0
533,1,0.5108255743980408,0,1.4663370847702026,0.6931471824645996,0,0,2,0,0,1
534,1,0.5108255743980408,0.5108255743980408,0.28768211603164673,0,0,0,1,0.5108255743980408,0,0
534,1,0.5108255743980408,0.5108255743980408,0.28768211603164673,0,0,0,2,0.5108255743980408,0,1
534,1,0.5108255743980408,0.5108255743980408,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
535,1,0,0,0.28768211603164673,0,0,0,1,0,0,0
535,1,0,0,0.28768211603164673,0,0,0,2,0,0,1
535,1,0,0,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
536,1,0,0,0,0,0,0,1,0,0,0
536,1,0,0,0,0,0,0,2,0,0,1
536,1,0,0,0,0,0,0,3,0,0,2
537,1,0.5108255743980408,0.9808292984962463,1.2992830276489258,0.6931471824645996,1.0986123085021973,1.3862943649291992,1,0.5108255743980408,0.6931471824645996,0
537,1,0.5108255743980408,0.9808292984962463,1.2992830276489258,0.6931471824645996,1.0986123085021973,1.3862943649291992,2,0.9808292984962463,1.0986123085021973,1
537,1,0.5108255743980408,0.9808292984962463,1.2992830276489258,0.6931471824645996,1.0986123085021973,1.3862943649291992,3,1.2992830276489258,1.3862943649291992,2
538,1,0,0,0,0,0,0,1,0,0,0
538,1,0,0,0,0,0,0,2,0,0,1
538,1,0,0,0,0,0,0,3,0,0,2
539,1,0,0,0,0,0,0,2,0,0,1
539,1,0,0,0,0,0,0,3,0,0,2
540,1,0,0,0.5108255743980408,0,0,0,1,0,0,0
540,1,0,0,0.5108255743980408,0,0,0,2,0,0,1
540,1,0,0,0.5108255743980408,0,0,0,3,0.5108255743980408,0,2
541,1,0,0,0,0,0,0,1,0,0,0
541,1,0,0,0,0,0,0,2,0,0,1
541,1,0,0,0,0,0,0,3,0,0,2
542,1,0.28768211603164673,0.6931471824645996,0.5108255743980408,0,0,0,1,0.28768211603164673,0,0
542,1,0.28768211603164673,0.6931471824645996,0.5108255743980408,0,0,0,2,0.6931471824645996,0,1
542,1,0.28768211603164673,0.6931471824645996,0.5108255743980408,0,0,0,3,0.5108255743980408,0,2
543,1,0,0.28768211603164673,0.6931471824645996,0,0,1.0986123085021973,1,0,0,0
543,1,0,0.28768211603164673,0.6931471824645996,0,0,1.0986123085021973,2,0.28768211603164673,0,1
543,1,0,0.28768211603164673,0.6931471824645996,0,0,1.0986123085021973,3,0.6931471824645996,1.0986123085021973,2
544,1,0,0,1.0986123085021973,0,0,0.6931471824645996,1,0,0,0
544,1,0,0,1.0986123085021973,0,0,0.6931471824645996,3,1.0986123085021973,0.6931471824645996,2
545,1,0.5108255743980408,0.6931471824645996,0.9808292984962463,0,0,0.6931471824645996,1,0.5108255743980408,0,0
545,1,0.5108255743980408,0.6931471824645996,0.9808292984962463,0,0,0.6931471824645996,2,0.6931471824645996,0,1
545,1,0.5108255743980408,0.6931471824645996,0.9808292984962463,0,0,0.6931471824645996,3,0.9808292984962463,0.6931471824645996,2
546,1,0.5108255743980408,0,0.5108255743980408,0,0,0,1,0.5108255743980408,0,0
546,1,0.5108255743980408,0,0.5108255743980408,0,0,0,2,0,0,1
546,1,0.5108255743980408,0,0.5108255743980408,0,0,0,3,0.5108255743980408,0,2
547,1,0.6931471824645996,0.8472978472709656,0.28768211603164673,0,0.6931471824645996,0.6931471824645996,1,0.6931471824645996,0,0
547,1,0.6931471824645996,0.8472978472709656,0.28768211603164673,0,0.6931471824645996,0.6931471824645996,2,0.8472978472709656,0.6931471824645996,1
547,1,0.6931471824645996,0.8472978472709656,0.28768211603164673,0,0.6931471824645996,0.6931471824645996,3,0.28768211603164673,0.6931471824645996,2
548,1,0,0,0,0,0,0,1,0,0,0
548,1,0,0,0,0,0,0,2,0,0,1
548,1,0,0,0,0,0,0,3,0,0,2
549,1,0.5108255743980408,0.6931471824645996,0,0.6931471824645996,1.0986123085021973,0,1,0.5108255743980408,0.6931471824645996,0
549,1,0.5108255743980408,0.6931471824645996,0,0.6931471824645996,1.0986123085021973,0,2,0.6931471824645996,1.0986123085021973,1
550,1,0,0.28768211603164673,0.9808292984962463,0,0,1.3862943649291992,1,0,0,0
550,1,0,0.28768211603164673,0.9808292984962463,0,0,1.3862943649291992,2,0.28768211603164673,0,1
550,1,0,0.28768211603164673,0.9808292984962463,0,0,1.3862943649291992,3,0.9808292984962463,1.3862943649291992,2
551,1,0.6931471824645996,0,0,0.6931471824645996,0,0,1,0.6931471824645996,0.6931471824645996,0
551,1,0.6931471824645996,0,0,0.6931471824645996,0,0,2,0,0,1
551,1,0.6931471824645996,0,0,0.6931471824645996,0,0,3,0,0,2
552,1,0,0,0.5108255743980408,0,0,1.0986123085021973,1,0,0,0
552,1,0,0,0.5108255743980408,0,0,1.0986123085021973,2,0,0,1
552,1,0,0,0.5108255743980408,0,0,1.0986123085021973,3,0.5108255743980408,1.0986123085021973,2
553,1,0,0.5108255743980408,0,0,0,0,1,0,0,0
553,1,0,0.5108255743980408,0,0,0,0,2,0.5108255743980408,0,1
553,1,0,0.5108255743980408,0,0,0,0,3,0,0,2
554,1,0.5108255743980408,0.5108255743980408,0,0,1.7917594909667969,0,1,0.5108255743980408,0,0
554,1,0.5108255743980408,0.5108255743980408,0,0,1.7917594909667969,0,2,0.5108255743980408,1.7917594909667969,1
554,1,0.5108255743980408,0.5108255743980408,0,0,1.7917594909667969,0,3,0,0,2
555,1,0.9808292984962463,0.8472978472709656,0.5108255743980408,0.6931471824645996,1.0986123085021973,0,2,0.8472978472709656,1.0986123085021973,1
555,1,0.9808292984962463,0.8472978472709656,0.5108255743980408,0.6931471824645996,1.0986123085021973,0,3,0.5108255743980408,0,2
556,1,0,0,0.5108255743980408,0,0,1.3862943649291992,1,0,0,0
556,1,0,0,0.5108255743980408,0,0,1.3862943649291992,2,0,0,1
556,1,0,0,0.5108255743980408,0,0,1.3862943649291992,3,0.5108255743980408,1.3862943649291992,2
557,1,0.28768211603164673,0,0.28768211603164673,0,1.0986123085021973,0,1,0.28768211603164673,0,0
557,1,0.28768211603164673,0,0.28768211603164673,0,1.0986123085021973,0,2,0,1.0986123085021973,1
557,1,0.28768211603164673,0,0.28768211603164673,0,1.0986123085021973,0,3,0.28768211603164673,0,2
558,1,0.5108255743980408,0.5108255743980408,0.28768211603164673,0,0,1.0986123085021973,1,0.5108255743980408,0,0
558,1,0.5108255743980408,0.5108255743980408,0.28768211603164673,0,0,1.0986123085021973,2,0.5108255743980408,0,1
558,1,0.5108255743980408,0.5108255743980408,0.28768211603164673,0,0,1.0986123085021973,3,0.28768211603164673,1.0986123085021973,2
559,1,0,0,0,0,0,0,1,0,0,0
559,1,0,0,0,0,0,0,2,0,0,1
559,1,0,0,0,0,0,0,3,0,0,2
560,1,0.28768211603164673,0.28768211603164673,0.28768211603164673,0,0,0,1,0.28768211603164673,0,0
560,1,0.28768211603164673,0.28768211603164673,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
561,1,0,0.6931471824645996,0,0,1.0986123085021973,0.6931471824645996,1,0,0,0
561,1,0,0.6931471824645996,0,0,1.0986123085021973,0.6931471824645996,2,0.6931471824645996,1.0986123085021973,1
561,1,0,0.6931471824645996,0,0,1.0986123085021973,0.6931471824645996,3,0,0.6931471824645996,2
562,1,0,0,0,0,0,0,1,0,0,0
562,1,0,0,0,0,0,0,2,0,0,1
562,1,0,0,0,0,0,0,3,0,0,2
563,1,0.5108255743980408,0.5108255743980408,0,0,0,0,1,0.5108255743980408,0,0
563,1,0.5108255743980408,0.5108255743980408,0,0,0,0,2,0.5108255743980408,0,1
563,1,0.5108255743980408,0.5108255743980408,0,0,0,0,3,0,0,2
564,1,0.28768211603164673,0,0,0.6931471824645996,1.0986123085021973,0.6931471824645996,1,0.28768211603164673,0.6931471824645996,0
564,1,0.28768211603164673,0,0,0.6931471824645996,1.0986123085021973,0.6931471824645996,2,0,1.0986123085021973,1
564,1,0.28768211603164673,0,0,0.6931471824645996,1.0986123085021973,0.6931471824645996,3,0,0.6931471824645996,2
565,1,0.6931471824645996,0.9808292984962463,0.9808292984962463,0,1.0986123085021973,0.6931471824645996,1,0.6931471824645996,0,0
565,1,0.6931471824645996,0.9808292984962463,0.9808292984962463,0,1.0986123085021973,0.6931471824645996,2,0.9808292984962463,1.0986123085021973,1
566,1,0,0,0,0,0,0,1,0,0,0
566,1,0,0,0,0,0,0,2,0,0,1
566,1,0,0,0,0,0,0,3,0,0,2
567,1,0,0,0.6931471824645996,0,0,0.6931471824645996,1,0,0,0
567,1,0,0,0.6931471824645996,0,0,0.6931471824645996,2,0,0,1
567,1,0,0,0.6931471824645996,0,0,0.6931471824645996,3,0.6931471824645996,0.6931471824645996,2
568,1,0.28768211603164673,0.8472978472709656,0,0,1.7917594909667969,0,1,0.28768211603164673,0,0
568,1,0.28768211603164673,0.8472978472709656,0,0,1.7917594909667969,0,2,0.8472978472709656,1.7917594909667969,1
568,1,0.28768211603164673,0.8472978472709656,0,0,1.7917594909667969,0,3,0,0,2
569,1,0,0.28768211603164673,0,0,0,0,1,0,0,0
569,1,0,0.28768211603164673,0,0,0,0,2,0.28768211603164673,0,1
569,1,0,0.28768211603164673,0,0,0,0,3,0,0,2
570,1,0,0,0,0,0,0.6931471824645996,1,0,0,0
570,1,0,0,0,0,0,0.6931471824645996,2,0,0,1
570,1,0,0,0,0,0,0.6931471824645996,3,0,0.6931471824645996,2
571,1,0.5108255743980408,1.0986123085021973,0.8472978472709656,0,0,0,2,1.0986123085021973,0,1
571,1,0.5108255743980408,1.0986123085021973,0.8472978472709656,0,0,0,3,0.8472978472709656,0,2
572,1,0.28768211603164673,0.28768211603164673,0,0,0.6931471824645996,0,1,0.28768211603164673,0,0
572,1,0.28768211603164673,0.28768211603164673,0,0,0.6931471824645996,0,2,0.28768211603164673,0.6931471824645996,1
572,1,0.28768211603164673,0.28768211603164673,0,0,0.6931471824645996,0,3,0,0,2
573,1,0.6931471824645996,0.6931471824645996,0.28768211603164673,1.0986123085021973,0.6931471824645996,0.6931471824645996,1,0.6931471824645996,1.0986123085021973,0
573,1,0.6931471824645996,0.6931471824645996,0.28768211603164673,1.0986123085021973,0.6931471824645996,0.6931471824645996,2,0.6931471824645996,0.6931471824645996,1
573,1,0.6931471824645996,0.6931471824645996,0.28768211603164673,1.0986123085021973,0.6931471824645996,0.6931471824645996,3,0.28768211603164673,0.6931471824645996,2
574,1,0.5108255743980408,0,0.28768211603164673,0,0.6931471824645996,0.6931471824645996,1,0.5108255743980408,0,0
574,1,0.5108255743980408,0,0.28768211603164673,0,0.6931471824645996,0.6931471824645996,2,0,0.6931471824645996,1
574,1,0.5108255743980408,0,0.28768211603164673,0,0.6931471824645996,0.6931471824645996,3,0.28768211603164673,0.6931471824645996,2
575,1,0.28768211603164673,0,0,0,0,0,1,0.28768211603164673,0,0
575,1,0.28768211603164673,0,0,0,0,0,2,0,0,1
575,1,0.28768211603164673,0,0,0,0,0,3,0,0,2
576,1,0,0,0,0,0,0,1,0,0,0
576,1,0,0,0,0,0,0,3,0,0,2
577,1,0.28768211603164673,0,0,0,0,0,1,0.28768211603164673,0,0
577,1,0.28768211603164673,0,0,0,0,0,2,0,0,1
577,1,0.28768211603164673,0,0,0,0,0,3,0,0,2
578,1,0.5108255743980408,0,0,0,0,0,1,0.5108255743980408,0,0
578,1,0.5108255743980408,0,0,0,0,0,2,0,0,1
578,1,0.5108255743980408,0,0,0,0,0,3,0,0,2
579,1,0,1.2039728164672852,0.6931471824645996,0,0,0,1,0,0,0
579,1,0,1.2039728164672852,0.6931471824645996,0,0,0,2,1.2039728164672852,0,1
579,1,0,1.2039728164672852,0.6931471824645996,0,0,0,3,0.6931471824645996,0,2
580,1,0,0,0,0,0,0,1,0,0,0
580,1,0,0,0,0,0,0,2,0,0,1
580,1,0,0,0,0,0,0,3,0,0,2
581,1,0,0,0,0,0,0,1,0,0,0
581,1,0,0,0,0,0,0,2,0,0,1
582,1,0.6931471824645996,0.28768211603164673,0,0,0,0,1,0.6931471824645996,0,0
582,1,0.6931471824645996,0.28768211603164673,0,0,0,0,2,0.28768211603164673,0,1
582,1,0.6931471824645996,0.28768211603164673,0,0,0,0,3,0,0,2
583,1,0.28768211603164673,0.6931471824645996,0,0,0,0,1,0.28768211603164673,0,0
583,1,0.28768211603164673,0.6931471824645996,0,0,0,0,2,0.6931471824645996,0,1
583,1,0.28768211603164673,0.6931471824645996,0,0,0,0,3,0,0,2
584,1,0,0,0,0,0,0,1,0,0,0
584,1,0,0,0,0,0,0,2,0,0,1
584,1,0,0,0,0,0,0,3,0,0,2
585,1,0,0,0,0,0,0,1,0,0,0
585,1,0,0,0,0,0,0,2,0,0,1
585,1,0,0,0,0,0,0,3,0,0,2
586,1,0.9808292984962463,0,0,1.3862943649291992,1.7917594909667969,1.6094379425048828,1,0.9808292984962463,1.3862943649291992,0
586,1,0.9808292984962463,0,0,1.3862943649291992,1.7917594909667969,1.6094379425048828,2,0,1.7917594909667969,1
586,1,0.9808292984962463,0,0,1.3862943649291992,1.7917594909667969,1.6094379425048828,3,0,1.6094379425048828,2
587,1,0.5108255743980408,0,0.5108255743980408,0,0,0,2,0,0,1
587,1,0.5108255743980408,0,0.5108255743980408,0,0,0,3,0.5108255743980408,0,2
588,1,0,0,0,0,0,0,1,0,0,0
588,1,0,0,0,0,0,0,2,0,0,1
588,1,0,0,0,0,0,0,3,0,0,2
589,1,0,0,0,0,0,0,1,0,0,0
589,1,0,0,0,0,0,0,2,0,0,1
589,1,0,0,0,0,0,0,3,0,0,2
590,1,0,0,0,0,0,0,1,0,0,0
590,1,0,0,0,0,0,0,2,0,0,1
590,1,0,0,0,0,0,0,3,0,0,2
591,1,0,0,0.28768211603164673,0,0,0,1,0,0,0
591,1,0,0,0.28768211603164673,0,0,0,2,0,0,1
591,1,0,0,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
592,1,0,0,0,0,0,0,1,0,0,0
592,1,0,0,0,0,0,0,3,0,0,2
593,1,0,0.28768211603164673,0,0,0.6931471824645996,0,1,0,0,0
593,1,0,0.28768211603164673,0,0,0.6931471824645996,0,2,0.28768211603164673,0.6931471824645996,1
593,1,0,0.28768211603164673,0,0,0.6931471824645996,0,3,0,0,2
594,1,0,0,0.28768211603164673,0.6931471824645996,0,0,1,0,0.6931471824645996,0
594,1,0,0,0.28768211603164673,0.6931471824645996,0,0,2,0,0,1
594,1,0,0,0.28768211603164673,0.6931471824645996,0,0,3,0.28768211603164673,0,2
595,1,0.28768211603164673,0,0,0,0,0,1,0.28768211603164673,0,0
595,1,0.28768211603164673,0,0,0,0,0,2,0,0,1
595,1,0.28768211603164673,0,0,0,0,0,3,0,0,2
596,1,0.6931471824645996,0.28768211603164673,0,0,0.6931471824645996,0,1,0.6931471824645996,0,0
596,1,0.6931471824645996,0.28768211603164673,0,0,0.6931471824645996,0,2,0.28768211603164673,0.6931471824645996,1
596,1,0.6931471824645996,0.28768211603164673,0,0,0.6931471824645996,0,3,0,0,2
597,1,0,0,0,0,0,0,1,0,0,0
597,1,0,0,0,0,0,0,2,0,0,1
598,1,0,0,0.28768211603164673,0,0,0,1,0,0,0
598,1,0,0,0.28768211603164673,0,0,0,2,0,0,1
598,1,0,0,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
599,1,0,0,0,0,0,0,1,0,0,0
599,1,0,0,0,0,0,0,2,0,0,1
599,1,0,0,0,0,0,0,3,0,0,2
600,1,0,0,0,1.7917594909667969,1.0986123085021973,0,1,0,1.7917594909667969,0
600,1,0,0,0,1.7917594909667969,1.0986123085021973,0,2,0,1.0986123085021973,1
600,1,0,0,0,1.7917594909667969,1.0986123085021973,0,3,0,0,2
601,1,0,0,0,0,0,0,1,0,0,0
601,1,0,0,0,0,0,0,2,0,0,1
601,1,0,0,0,0,0,0,3,0,0,2
602,1,0,0,0,0,0,0,1,0,0,0
602,1,0,0,0,0,0,0,2,0,0,1
602,1,0,0,0,0,0,0,3,0,0,2
603,1,0,0,0,0,0,0.6931471824645996,2,0,0,1
603,1,0,0,0,0,0,0.6931471824645996,3,0,0.6931471824645996,2
604,1,0,0,0,0,0,0,1,0,0,0
604,1,0,0,0,0,0,0,2,0,0,1
604,1,0,0,0,0,0,0,3,0,0,2
605,1,0.28768211603164673,0.6931471824645996,0.28768211603164673,0,0.6931471824645996,0.6931471824645996,1,0.28768211603164673,0,0
605,1,0.28768211603164673,0.6931471824645996,0.28768211603164673,0,0.6931471824645996,0.6931471824645996,2,0.6931471824645996,0.6931471824645996,1
605,1,0.28768211603164673,0.6931471824645996,0.28768211603164673,0,0.6931471824645996,0.6931471824645996,3,0.28768211603164673,0.6931471824645996,2
606,1,0.28768211603164673,0.28768211603164673,0,0,0.6931471824645996,0,1,0.28768211603164673,0,0
606,1,0.28768211603164673,0.28768211603164673,0,0,0.6931471824645996,0,2,0.28768211603164673,0.6931471824645996,1
606,1,0.28768211603164673,0.28768211603164673,0,0,0.6931471824645996,0,3,0,0,2
607,1,0,0.5108255743980408,0.6931471824645996,0,0,0,1,0,0,0
607,1,0,0.5108255743980408,0.6931471824645996,0,0,0,2,0.5108255743980408,0,1
607,1,0,0.5108255743980408,0.6931471824645996,0,0,0,3,0.6931471824645996,0,2
608,1,0,0,0.28768211603164673,0,0,0,1,0,0,0
608,1,0,0,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
609,1,0,0,0.6931471824645996,0,1.7917594909667969,0,1,0,0,0
609,1,0,0,0.6931471824645996,0,1.7917594909667969,0,2,0,1.7917594909667969,1
609,1,0,0,0.6931471824645996,0,1.7917594909667969,0,3,0.6931471824645996,0,2
610,1,0.9808292984962463,1.0986123085021973,0.8472978472709656,0,0.6931471824645996,1.0986123085021973,1,0.9808292984962463,0,0
610,1,0.9808292984962463,1.0986123085021973,0.8472978472709656,0,0.6931471824645996,1.0986123085021973,2,1.0986123085021973,0.6931471824645996,1
610,1,0.9808292984962463,1.0986123085021973,0.8472978472709656,0,0.6931471824645996,1.0986123085021973,3,0.8472978472709656,1.0986123085021973,2
611,1,0.8472978472709656,0.28768211603164673,0,0,0.6931471824645996,0.6931471824645996,1,0.8472978472709656,0,0
611,1,0.8472978472709656,0.28768211603164673,0,0,0.6931471824645996,0.6931471824645996,2,0.28768211603164673,0.6931471824645996,1
611,1,0.8472978472709656,0.28768211603164673,0,0,0.6931471824645996,0.6931471824645996,3,0,0.6931471824645996,2
612,1,0,0,0,0,0,0,1,0,0,0
612,1,0,0,0,0,0,0,2,0,0,1
612,1,0,0,0,0,0,0,3,0,0,2
613,1,0.28768211603164673,0,0,0.6931471824645996,0,0,1,0.28768211603164673,0.6931471824645996,0
613,1,0.28768211603164673,0,0,0.6931471824645996,0,0,2,0,0,1
614,1,0,0.5108255743980408,0,0,1.0986123085021973,0,1,0,0,0
614,1,0,0.5108255743980408,0,0,1.0986123085021973,0,2,0.5108255743980408,1.0986123085021973,1
614,1,0,0.5108255743980408,0,0,1.0986123085021973,0,3,0,0,2
615,1,0,0,0,0,0,0,1,0,0,0
615,1,0,0,0,0,0,0,2,0,0,1
615,1,0,0,0,0,0,0,3,0,0,2
616,1,0.28768211603164673,0.5108255743980408,0,0,0,0,1,0.28768211603164673,0,0
616,1,0.28768211603164673,0.5108255743980408,0,0,0,0,2,0.5108255743980408,0,1
616,1,0.28768211603164673,0.5108255743980408,0,0,0,0,3,0,0,2
617,1,0,0,0,0,0,0,1,0,0,0
617,1,0,0,0,0,0,0,2,0,0,1
617,1,0,0,0,0,0,0,3,0,0,2
618,1,0,0,0,0,0,0,1,0,0,0
618,1,0,0,0,0,0,0,2,0,0,1
618,1,0,0,0,0,0,0,3,0,0,2
619,1,0,0,0,0,0,0,2,0,0,1
619,1,0,0,0,0,0,0,3,0,0,2
620,1,0,0.6931471824645996,0.5108255743980408,0,1.0986123085021973,0.6931471824645996,1,0,0,0
620,1,0,0.6931471824645996,0.5108255743980408,0,1.0986123085021973,0.6931471824645996,2,0.6931471824645996,1.0986123085021973,1
620,1,0,0.6931471824645996,0.5108255743980408,0,1.0986123085021973,0.6931471824645996,3,0.5108255743980408,0.6931471824645996,2
621,1,0,1.6739764213562012,0.28768211603164673,0,1.6094379425048828,0.6931471824645996,1,0,0,0
621,1,0,1.6739764213562012,0.28768211603164673,0,1.6094379425048828,0.6931471824645996,2,1.6739764213562012,1.6094379425048828,1
621,1,0,1.6739764213562012,0.28768211603164673,0,1.6094379425048828,0.6931471824645996,3,0.28768211603164673,0.6931471824645996,2
622,1,0,0,0,0,0,0.6931471824645996,1,0,0,0
622,1,0,0,0,0,0,0.6931471824645996,2,0,0,1
622,1,0,0,0,0,0,0.6931471824645996,3,0,0.6931471824645996,2
623,1,0,0,0.5108255743980408,0,1.3862943649291992,0.6931471824645996,1,0,0,0
623,1,0,0,0.5108255743980408,0,1.3862943649291992,0.6931471824645996,2,0,1.3862943649291992,1
623,1,0,0,0.5108255743980408,0,1.3862943649291992,0.6931471824645996,3,0.5108255743980408,0.6931471824645996,2
624,1,0.28768211603164673,0.5108255743980408,0.28768211603164673,0,0,0,1,0.28768211603164673,0,0
624,1,0.28768211603164673,0.5108255743980408,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
625,1,0,0.5108255743980408,0,0,0,0,1,0,0,0
625,1,0,0.5108255743980408,0,0,0,0,2,0.5108255743980408,0,1
625,1,0,0.5108255743980408,0,0,0,0,3,0,0,2
626,1,0,0,0,0,0,0.6931471824645996,1,0,0,0
626,1,0,0,0,0,0,0.6931471824645996,2,0,0,1
626,1,0,0,0,0,0,0.6931471824645996,3,0,0.6931471824645996,2
627,1,0,0,0,0,0,0,1,0,0,0
627,1,0,0,0,0,0,0,2,0,0,1
627,1,0,0,0,0,0,0,3,0,0,2
628,1,0,0.28768211603164673,0.5108255743980408,0,1.0986123085021973,0,1,0,0,0
628,1,0,0.28768211603164673,0.5108255743980408,0,1.0986123085021973,0,2,0.28768211603164673,1.0986123085021973,1
628,1,0,0.28768211603164673,0.5108255743980408,0,1.0986123085021973,0,3,0.5108255743980408,0,2
629,1,0.28768211603164673,0,0.28768211603164673,0,0,0.6931471824645996,1,0.28768211603164673,0,0
629,1,0.28768211603164673,0,0.28768211603164673,0,0,0.6931471824645996,2,0,0,1
630,1,0,1.0986123085021973,0,0,0.6931471824645996,0,1,0,0,0
630,1,0,1.0986123085021973,0,0,0.6931471824645996,0,2,1.0986123085021973,0.6931471824645996,1
630,1,0,1.0986123085021973,0,0,0.6931471824645996,0,3,0,0,2
631,1,0.28768211603164673,0.28768211603164673,0.6931471824645996,0,0,0,1,0.28768211603164673,0,0
631,1,0.28768211603164673,0.28768211603164673,0.6931471824645996,0,0,0,2,0.28768211603164673,0,1
631,1,0.28768211603164673,0.28768211603164673,0.6931471824645996,0,0,0,3,0.6931471824645996,0,2
632,1,0.28768211603164673,1.0986123085021973,1.0986123085021973,0,0,0,1,0.28768211603164673,0,0
632,1,0.28768211603164673,1.0986123085021973,1.0986123085021973,0,0,0,2,1.0986123085021973,0,1
632,1,0.28768211603164673,1.0986123085021973,1.0986123085021973,0,0,0,3,1.0986123085021973,0,2
633,1,0.28768211603164673,0,0,0,0,0,1,0.28768211603164673,0,0
633,1,0.28768211603164673,0,0,0,0,0,2,0,0,1
633,1,0.28768211603164673,0,0,0,0,0,3,0,0,2
634,1,0,0,0,0,0,0,1,0,0,0
634,1,0,0,0,0,0,0,2,0,0,1
634,1,0,0,0,0,0,0,3,0,0,2
635,1,0.8472978472709656,0,0,0,0,0,2,0,0,1
635,1,0.8472978472709656,0,0,0,0,0,3,0,0,2
636,1,0,0,0,0,0,0,1,0,0,0
636,1,0,0,0,0,0,0,2,0,0,1
636,1,0,0,0,0,0,0,3,0,0,2
637,1,0,0,0,0,0,0,1,0,0,0
637,1,0,0,0,0,0,0,2,0,0,1
637,1,0,0,0,0,0,0,3,0,0,2
638,1,0,0,0,0,0,0,1,0,0,0
638,1,0,0,0,0,0,0,2,0,0,1
638,1,0,0,0,0,0,0,3,0,0,2
639,1,0.28768211603164673,0.28768211603164673,0,0,0,0,1,0.28768211603164673,0,0
639,1,0.28768211603164673,0.28768211603164673,0,0,0,0,2,0.28768211603164673,0,1
639,1,0.28768211603164673,0.28768211603164673,0,0,0,0,3,0,0,2
640,1,0.28768211603164673,0.5108255743980408,0.5108255743980408,0,0.6931471824645996,1.0986123085021973,1,0.28768211603164673,0,0
640,1,0.28768211603164673,0.5108255743980408,0.5108255743980408,0,0.6931471824645996,1.0986123085021973,3,0.5108255743980408,1.0986123085021973,2
641,1,0,0.28768211603164673,0.28768211603164673,0,0.6931471824645996,0,1,0,0,0
641,1,0,0.28768211603164673,0.28768211603164673,0,0.6931471824645996,0,2,0.28768211603164673,0.6931471824645996,1
641,1,0,0.28768211603164673,0.28768211603164673,0,0.6931471824645996,0,3,0.28768211603164673,0,2
642,1,0.28768211603164673,0.5108255743980408,0.28768211603164673,0,0,0.6931471824645996,1,0.28768211603164673,0,0
642,1,0.28768211603164673,0.5108255743980408,0.28768211603164673,0,0,0.6931471824645996,2,0.5108255743980408,0,1
642,1,0.28768211603164673,0.5108255743980408,0.28768211603164673,0,0,0.6931471824645996,3,0.28768211603164673,0.6931471824645996,2
643,1,0,0,0,0,0,0,1,0,0,0
643,1,0,0,0,0,0,0,2,0,0,1
643,1,0,0,0,0,0,0,3,0,0,2
644,1,0,0,0.28768211603164673,0,0,0,1,0,0,0
644,1,0,0,0.28768211603164673,0,0,0,2,0,0,1
644,1,0,0,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
645,1,0,0.5108255743980408,0.5108255743980408,0,0,0,1,0,0,0
645,1,0,0.5108255743980408,0.5108255743980408,0,0,0,2,0.5108255743980408,0,1
646,1,0,0,0,0,0,0,1,0,0,0
646,1,0,0,0,0,0,0,2,0,0,1
646,1,0,0,0,0,0,0,3,0,0,2
647,1,0.5108255743980408,0,0,0,1.3862943649291992,0,1,0.5108255743980408,0,0
647,1,0.5108255743980408,0,0,0,1.3862943649291992,0,2,0,1.3862943649291992,1
647,1,0.5108255743980408,0,0,0,1.3862943649291992,0,3,0,0,2
648,1,0,0,0,0.6931471824645996,0.6931471824645996,0,1,0,0.6931471824645996,0
648,1,0,0,0,0.6931471824645996,0.6931471824645996,0,2,0,0.6931471824645996,1
648,1,0,0,0,0.6931471824645996,0.6931471824645996,0,3,0,0,2
